x,y
11.199999999999978,4.7289622486553675
11.299999999999978,4.76148361951769
11.399999999999977,4.793921189012966
11.499999999999977,4.826276265123514
11.599999999999977,4.8585501197662895
11.699999999999976,4.890743990196076
11.799999999999976,4.92285908033918
11.899999999999975,4.9548965620617285
11.999999999999975,4.986857576376476
12.099999999999975,5.018743234591647
12.199999999999974,5.050554626424464
12.299999999999974,5.082292793342608
12.399999999999974,5.113958770562593
12.499999999999973,5.145553561017531
12.599999999999973,5.177078142920995
12.699999999999973,5.2085334706313
12.799999999999972,5.239920475477118
12.899999999999972,5.271240066546517
12.999999999999972,5.302493131441359
13.099999999999971,5.333680536998957
13.19999999999997,5.364803129982622
13.29999999999997,5.395861737742784
13.39999999999997,5.426857168850189
13.49999999999997,5.4577902137025855
13.59999999999997,5.488661645106244
13.699999999999969,5.519472218833594
13.799999999999969,5.550222674158149
13.899999999999968,5.580913734367834
13.999999999999968,5.611546107257801
14.099999999999968,5.64212048560368
14.199999999999967,5.672637547616257
14.299999999999967,5.703097957378432
14.399999999999967,5.733502365265294
14.499999999999966,5.763851408348119
14.599999999999966,5.794145710783035
14.699999999999966,5.8243858841850615
14.799999999999965,5.854572527988156
14.899999999999965,5.884706229791992
14.999999999999964,5.9147875656959386
15.099999999999964,5.944817100620936
15.199999999999964,5.974795388619731
15.299999999999963,6.004722973175978
15.399999999999963,6.034600387492745
15.499999999999963,6.064428154770842
15.599999999999962,6.094206788477402
15.699999999999962,6.123936792605158
15.799999999999962,6.153618661922796
15.899999999999961,6.1832528822167525
15.999999999999961,6.212839930524826
16.099999999999962,6.24238027536191
16.199999999999964,6.271874376938225
16.299999999999965,6.3013226873703045
16.399999999999967,6.330725650885023
16.499999999999968,6.360083704017032
16.59999999999997,6.389397275799708
16.69999999999997,6.4186667879500705
16.799999999999972,6.447892655047689
16.899999999999974,6.4770752847080155
16.999999999999975,6.506215077750203
17.099999999999977,6.5353124283597115
17.199999999999978,6.5643677242458764
17.29999999999998,6.5933813467946
17.39999999999998,6.622353671216403
17.499999999999982,6.651285066689971
17.599999999999984,6.680175896501376
17.699999999999985,6.709026518179126
17.799999999999986,6.737837283625199
17.899999999999988,6.766608539242218
17.99999999999999,6.795340626056896
18.09999999999999,6.824033879839863
18.199999999999992,6.852688631222058
18.299999999999994,6.8813052058077515
18.399999999999995,6.9098839242843555
18.499999999999996,6.938425102529111
18.599999999999998,6.966929051712767
18.7,6.9953960784003755
18.8,7.023826484649253
18.900000000000002,7.052220568104258
19.000000000000004,7.080578622090461
19.100000000000005,7.108900935703236
19.200000000000006,7.137187793895981
19.300000000000008,7.165439477565415
19.40000000000001,7.193656263634616
19.50000000000001,7.221838425133871
19.600000000000012,7.249986231279326
19.700000000000014,7.278099947549645
19.800000000000015,7.306179835760613
19.900000000000016,7.334226154137815
20.000000000000018,7.362239157387448
20.10000000000002,7.390219118085659
20.20000000000002,7.418166242072473
20.300000000000022,7.446080794628334
20.400000000000023,7.473963017054671
20.500000000000025,7.501813147461423
20.600000000000026,7.5296314208277755
20.700000000000028,7.557418069061381
20.80000000000003,7.585173321056112
20.90000000000003,7.6128974027484135
21.000000000000032,7.640590537172299
21.100000000000033,7.668252944512966
21.200000000000035,7.6958848421591854
21.300000000000036,7.723486444754394
21.400000000000038,7.751057964246563
21.50000000000004,7.778599609936947
21.60000000000004,7.806111588527619
21.700000000000042,7.833594104167911
21.800000000000043,7.861047358499817
21.900000000000045,7.888471550702276
22.000000000000046,7.915866877534486
22.100000000000048,7.943233533378213
22.20000000000005,7.97057171027913
22.30000000000005,7.9978815979872175
22.400000000000052,8.025163383996272
22.500000000000053,8.05241725358251
22.600000000000055,8.079643389842309
22.700000000000056,8.106841973729148
22.800000000000058,8.134013184089671
22.90000000000006,8.161157197699021
23.00000000000006,8.18827418929535
23.100000000000062,8.215364331613637
23.200000000000063,8.242427795418712
23.300000000000065,8.269464749537606
23.400000000000066,8.296475360891217
23.500000000000068,8.323459794525274
23.60000000000007,8.350418213640665
23.70000000000007,8.37735077962312
23.80000000000007,8.404257652072268
23.900000000000073,8.431138988830087
24.000000000000075,8.457994946008778
24.100000000000076,8.484825678018042
24.200000000000077,8.511631337591815
24.30000000000008,8.538412075814435
24.40000000000008,8.565168042146302
24.50000000000008,8.591899384448988
24.600000000000083,8.618606249009868
24.700000000000085,8.645288780566247
24.800000000000086,8.671947122328989
24.900000000000087,8.698581416005704
25.00000000000009,8.725191801823444
25.10000000000009,8.751778418550998
25.20000000000009,8.778341403520699
25.300000000000093,8.804880892649816
25.400000000000095,8.831397020461587
25.500000000000096,8.857889920105752
25.600000000000097,8.884359723378763
25.7000000000001,8.91080656074359
25.8000000000001,8.937230561349109
25.9000000000001,8.963631853049199
26.000000000000103,8.990010562421393
26.100000000000104,9.016366814785234
26.200000000000106,9.042700734220286
26.300000000000107,9.06901244358377
26.40000000000011,9.095302064527909
26.50000000000011,9.121569717516932
26.60000000000011,9.147815521843784
26.700000000000113,9.174039595646509
26.800000000000114,9.200242055924345
26.900000000000116,9.226423018553525
27.000000000000117,9.252582598302801
27.10000000000012,9.278720908848657
27.20000000000012,9.304838062790282
27.30000000000012,9.330934171664278
27.400000000000123,9.357009345959078
27.500000000000124,9.383063695129113
27.600000000000126,9.40909732760877
27.700000000000127,9.435110350826035
27.80000000000013,9.46110287121597
27.90000000000013,9.487074994233916
28.00000000000013,9.513026824368433
28.100000000000133,9.538958465154126
28.200000000000134,9.56487001918411
28.300000000000136,9.59076158812237
28.400000000000137,9.61663327271587
28.50000000000014,9.64248517280644
28.60000000000014,9.668317387342496
28.70000000000014,9.694130014390533
28.800000000000143,9.719923151146439
28.900000000000144,9.745696893946626
29.000000000000146,9.771451338278961
29.100000000000147,9.797186578793518
29.20000000000015,9.822902709313162
29.30000000000015,9.84859982284395
29.40000000000015,9.874278011585373
29.500000000000153,9.89993736694039
29.600000000000154,9.92557797952538
29.700000000000156,9.951199939179837
29.800000000000157,9.976803334975985
29.90000000000016,10.002388255228185
30.00000000000016,10.027954787502232
30.10000000000016,10.053503018624461
30.200000000000163,10.079033034690772
30.300000000000164,10.10454492107542
30.400000000000166,10.130038762439764
30.500000000000167,10.155514642740807
30.60000000000017,10.180972645239638
30.70000000000017,10.20641285250972
30.80000000000017,10.231835346445072
30.900000000000173,10.257240208268316
31.000000000000174,10.282627518538584
31.100000000000176,10.307997357159321
31.200000000000177,10.333349803385966
31.30000000000018,10.358684935833512
31.40000000000018,10.384002832483953
31.50000000000018,10.409303570693602
31.600000000000183,10.434587227200344
31.700000000000184,10.459853878130719
31.800000000000185,10.485103599006946
31.900000000000187,10.510336464753816
32.000000000000185,10.53555254970549
32.100000000000186,10.560751927612205
32.20000000000019,10.585934671646875
32.30000000000019,10.611100854411578
32.40000000000019,10.636250547943973
32.50000000000019,10.661383823723598
32.60000000000019,10.68650075267813
32.700000000000195,10.711601405189457
32.800000000000196,10.736685851099757
32.9000000000002,10.76175415971745
33.0000000000002,10.78680639982305
33.1000000000002,10.811842639674959
33.2000000000002,10.83686300162921
33.3000000000002,10.86186744453922
33.400000000000205,10.886856088904551
33.500000000000206,10.911829000951434
33.60000000000021,10.936786246411685
33.70000000000021,10.961727890528023
33.80000000000021,10.986653998059307
33.90000000000021,11.011564633285694
34.00000000000021,11.03645986001373
34.100000000000215,11.061339741581353
34.200000000000216,11.086204340862883
34.30000000000022,11.11105372027385
34.40000000000022,11.135887941775854
34.50000000000022,11.160707066881294
34.60000000000022,11.185511156658048
34.70000000000022,11.210300271734098
34.800000000000225,11.235074472302088
34.900000000000226,11.259833818123813
35.00000000000023,11.284578368534676
35.10000000000023,11.309308182448031
35.20000000000023,11.334023318359526
35.30000000000023,11.358723834351345
35.40000000000023,11.38340978809642
35.500000000000234,11.408081236862577
35.600000000000236,11.43273823751663
35.70000000000024,11.457380846528418
35.80000000000024,11.482009119974782
35.90000000000024,11.506623113543505
36.00000000000024,11.531222882537199
36.10000000000024,11.555808481877127
36.200000000000244,11.58037996610698
36.300000000000246,11.604937389396621
36.40000000000025,11.629480805545782
36.50000000000025,11.65401026798766
36.60000000000025,11.678525829792543
36.70000000000025,11.703027543671338
36.80000000000025,11.72751546197908
36.900000000000254,11.751989636718381
37.000000000000256,11.776450119542837
37.10000000000026,11.800896961760404
37.20000000000026,11.825330214336722
37.30000000000026,11.849749927898396
37.40000000000026,11.874156152736246
37.50000000000026,11.898548938808485
37.600000000000264,11.922928335743913
37.700000000000266,11.947294392845038
37.80000000000027,11.971647159091127
37.90000000000027,11.995986683141286
38.00000000000027,12.020313013337452
38.10000000000027,12.044626197707395
38.20000000000027,12.068926283967588
38.300000000000274,12.093213319526193
38.400000000000276,12.117487351485849
38.50000000000028,12.141748426646554
38.60000000000028,12.165996591508435
38.70000000000028,12.190231892274518
38.80000000000028,12.214454374853462
38.90000000000028,12.238664084862238
39.000000000000284,12.262861067628812
39.100000000000286,12.28704536819477
39.20000000000029,12.311217031317918
39.30000000000029,12.335376101474855
39.40000000000029,12.35952262286351
39.50000000000029,12.383656639405652
39.60000000000029,12.40777819474937
39.700000000000294,12.431887332271533
39.800000000000296,12.455984095080202
39.9000000000003,12.480068526017034
40.0000000000003,12.504140667659627
40.1000000000003,12.528200562323889
40.2000000000003,12.552248252066336
40.3000000000003,12.576283778686378
40.400000000000304,12.600307183728582
40.500000000000306,12.624318508484883
40.60000000000031,12.64831779399684
40.70000000000031,12.67230508105776
40.80000000000031,12.696280410214921
40.90000000000031,12.720243821771636
41.00000000000031,12.744195355789412
41.100000000000314,12.768135052090026
41.200000000000315,12.792062950257561
41.30000000000032,12.815979089640495
41.40000000000032,12.839883509353658
41.50000000000032,12.863776248280281
41.60000000000032,12.887657345073912
41.70000000000032,12.911526838160416
41.800000000000324,12.935384765739881
41.900000000000325,12.959231165788523
42.00000000000033,12.983066076060561
42.10000000000033,13.00688953409012
42.20000000000033,13.03070157719303
42.30000000000033,13.054502242468674
42.40000000000033,13.078291566801802
42.500000000000334,13.10206958686429
42.600000000000335,13.12583633911693
42.70000000000034,13.149591859811155
42.80000000000034,13.173336184990779
42.90000000000034,13.197069350493706
43.00000000000034,13.22079139195363
43.10000000000034,13.24450234480167
43.200000000000344,13.268202244268075
43.300000000000345,13.291891125383819
43.40000000000035,13.31556902298225
43.50000000000035,13.339235971700678
43.60000000000035,13.36289200598196
43.70000000000035,13.38653716007607
43.80000000000035,13.410171468041666
43.900000000000354,13.433794963747596
44.000000000000355,13.457407680874454
44.10000000000036,13.481009652916043
44.20000000000036,13.504600913180898
44.30000000000036,13.52818149479376
44.40000000000036,13.551751430696987
44.50000000000036,13.575310753652062
44.600000000000364,13.598859496240967
44.700000000000365,13.622397690867636
44.80000000000037,13.645925369759313
44.90000000000037,13.669442564967971
45.00000000000037,13.692949308371677
45.10000000000037,13.716445631675912
45.20000000000037,13.739931566414974
45.300000000000374,13.763407143953247
45.400000000000375,13.786872395486569
45.50000000000038,13.810327352043476
45.60000000000038,13.833772044486556
45.70000000000038,13.857206503513671
45.80000000000038,13.880630759659242
45.90000000000038,13.904044843295509
46.000000000000384,13.92744878463374
46.100000000000385,13.95084261372549
46.20000000000039,13.974226360463803
46.30000000000039,13.997600054584387
46.40000000000039,14.020963725666853
46.50000000000039,14.044317403135844
46.60000000000039,14.067661116262238
46.700000000000394,14.09099489416428
46.800000000000395,14.11431876580874
46.9000000000004,14.137632760012025
47.0000000000004,14.160936905441337
47.1000000000004,14.184231230615744
47.2000000000004,14.207515763907285
47.3000000000004,14.230790533542102
47.400000000000404,14.25405556760147
47.500000000000405,14.277310894022872
47.600000000000406,14.300556540601072
47.70000000000041,14.323792534989167
47.80000000000041,14.347018904699611
47.90000000000041,14.370235677105237
48.00000000000041,14.393442879440295
48.10000000000041,14.416640538801438
48.200000000000415,14.43982868214875
48.300000000000416,14.463007336306697
48.40000000000042,14.486176527965144
48.50000000000042,14.509336283680295
48.60000000000042,14.532486629875674
48.70000000000042,14.555627592843079
48.80000000000042,14.57875919874351
48.900000000000425,14.601881473608112
49.000000000000426,14.624994443339112
49.10000000000043,14.648098133710702
49.20000000000043,14.67119257037
49.30000000000043,14.694277778837913
49.40000000000043,14.717353784510017
49.50000000000043,14.7404206126575
49.600000000000435,14.763478288427958
49.700000000000436,14.786526836846354
49.80000000000044,14.809566282815789
49.90000000000044,14.832596651118397
50.00000000000044,14.855617966416217
50.10000000000044,14.878630253251961
50.20000000000044,14.901633536049907
50.300000000000445,14.924627839116676
50.400000000000446,14.947613186642085
50.50000000000045,14.970589602699915
50.60000000000045,14.993557111248725
50.70000000000045,15.01651573613267
50.80000000000045,15.039465501082237
50.90000000000045,15.062406429715079
51.000000000000455,15.085338545536725
51.100000000000456,15.108261871941398
51.20000000000046,15.131176432212738
51.30000000000046,15.15408224952458
51.40000000000046,15.176979346941666
51.50000000000046,15.19986774742041
51.60000000000046,15.222747473809626
51.700000000000465,15.245618548851233
51.800000000000466,15.268480995180981
51.90000000000047,15.291334835329193
52.00000000000047,15.31418009172142
52.10000000000047,15.337016786679179
52.20000000000047,15.359844942420635
52.30000000000047,15.382664581061274
52.400000000000475,15.40547572461462
52.500000000000476,15.428278394992866
52.60000000000048,15.45107261400757
52.70000000000048,15.473858403370343
52.80000000000048,15.496635784693437
52.90000000000048,15.519404779490461
53.00000000000048,15.542165409177016
53.100000000000485,15.56491769507131
53.200000000000486,15.58766165839483
53.30000000000049,15.61039732027293
53.40000000000049,15.633124701735511
53.50000000000049,15.65584382371757
53.60000000000049,15.678554707059899
53.70000000000049,15.70125737250963
53.800000000000495,15.723951840720845
53.900000000000496,15.746638132255216
54.0000000000005,15.769316267582571
54.1000000000005,15.791986267081471
54.2000000000005,15.814648151039824
54.3000000000005,15.837301939655433
54.4000000000005,15.859947653036603
54.500000000000504,15.88258531120269
54.600000000000506,15.905215052198487
54.70000000000051,15.927836660671886
54.80000000000051,15.95045027346687
54.90000000000051,15.973055910252656
55.00000000000051,15.995653590612275
55.10000000000051,16.01824333404317
55.200000000000514,16.040825159957677
55.300000000000516,16.06339908768359
55.40000000000052,16.085965136464665
55.50000000000052,16.10852332546117
55.60000000000052,16.131073673750425
55.70000000000052,16.153616200327246
55.80000000000052,16.176150924104515
55.900000000000524,16.198677863913687
56.000000000000526,16.221197038505252
56.10000000000053,16.243708466549304
56.20000000000053,16.266212166635952
56.30000000000053,16.288708157275888
56.40000000000053,16.311196456900806
56.50000000000053,16.333677083863968
56.600000000000534,16.356150056440605
56.700000000000536,16.37861539282842
56.80000000000054,16.401073111148097
56.90000000000054,16.42352322944371
57.00000000000054,16.44596576568323
57.10000000000054,16.468400737758973
57.20000000000054,16.490828163488043
57.300000000000544,16.51324806061284
57.400000000000546,16.535660446801405
57.50000000000055,16.558065339648
57.60000000000055,16.580462756673437
57.70000000000055,16.602852715325586
57.80000000000055,16.625235232979783
57.90000000000055,16.647610326939287
58.000000000000554,16.669978014435657
58.100000000000556,16.692338312629246
58.20000000000056,16.714691238609603
58.30000000000056,16.73703680939583
58.40000000000056,16.759375041937098
58.50000000000056,16.781705953113
58.60000000000056,16.804029559733955
58.700000000000564,16.82634587854166
58.800000000000566,16.84865492620945
58.90000000000057,16.870956719342743
59.00000000000057,16.893251274479375
59.10000000000057,16.915538608090056
59.20000000000057,16.937818736578713
59.30000000000057,16.96009167628295
59.400000000000574,16.982357443474317
59.500000000000576,17.004616054358827
59.60000000000058,17.026867525077222
59.70000000000058,17.049111871705428
59.80000000000058,17.071349110254893
59.90000000000058,17.093579256672946
60.00000000000058,17.115802326843227
60.100000000000584,17.138018336585965
60.200000000000585,17.16022730165841
60.30000000000059,17.182429237755183
60.40000000000059,17.204624160508576
60.50000000000059,17.226812085489
60.60000000000059,17.24899302820528
60.70000000000059,17.271167004104967
60.800000000000594,17.293334028574808
60.900000000000595,17.315494116940943
61.0000000000006,17.337647284469377
61.1000000000006,17.35979354636623
61.2000000000006,17.38193291777809
61.3000000000006,17.404065413792413
61.4000000000006,17.426191049437772
61.500000000000604,17.44830983968421
61.600000000000605,17.470421799443603
61.70000000000061,17.492526943569946
61.80000000000061,17.51462528685969
61.90000000000061,17.536716844052066
62.00000000000061,17.558801629829393
62.10000000000061,17.58087965881738
62.200000000000614,17.6029509455855
62.300000000000615,17.62501550464724
62.40000000000062,17.647073350460413
62.50000000000062,17.66912449742749
62.60000000000062,17.6911689598959
62.70000000000062,17.71320675215831
62.80000000000062,17.735237888452975
62.900000000000624,17.75726238296397
63.000000000000625,17.77928024982152
63.10000000000063,17.80129150310233
63.20000000000063,17.82329615682979
63.30000000000063,17.845294224974346
63.40000000000063,17.867285721453737
63.50000000000063,17.88927066013329
63.600000000000634,17.91124905482625
63.700000000000635,17.933220919294
63.80000000000064,17.955186267246333
63.90000000000064,17.977145112341802
64.00000000000064,17.999097468187955
64.10000000000063,18.02104334834157
64.20000000000063,18.042982766308988
64.30000000000062,18.064915735546364
64.40000000000062,18.086842269459936
64.50000000000061,18.108762381406233
64.6000000000006,18.130676084692446
64.7000000000006,18.152583392576613
64.8000000000006,18.17448431826791
64.90000000000059,18.196378874926886
65.00000000000058,18.218267075665732
65.10000000000058,18.24014893354859
65.20000000000057,18.26202446159168
65.30000000000057,18.28389367276367
65.40000000000056,18.30575657998589
65.50000000000055,18.327613196132543
65.60000000000055,18.349463534031017
65.70000000000054,18.371307606462075
65.80000000000054,18.393145426160117
65.90000000000053,18.414977005813423
66.00000000000053,18.4368023580644
66.10000000000052,18.458621495509835
66.20000000000051,18.480434430701038
66.30000000000051,18.502241176144217
66.4000000000005,18.52404174430063
66.5000000000005,18.54583614758682
66.60000000000049,18.567624398374832
66.70000000000049,18.589406508992532
66.80000000000048,18.611182491723692
66.90000000000047,18.632952358808332
67.00000000000047,18.6547161224429
67.10000000000046,18.67647379478051
67.20000000000046,18.69822538793111
67.30000000000045,18.719970913961795
67.40000000000045,18.741710384896926
67.50000000000044,18.763443812718425
67.60000000000043,18.785171209365963
67.70000000000043,18.806892586737145
67.80000000000042,18.828607956687794
67.90000000000042,18.850317331032038
68.00000000000041,18.872020721542693
68.1000000000004,18.893718139951293
68.2000000000004,18.915409597948457
68.3000000000004,18.937095107183954
68.40000000000039,18.95877467926702
68.50000000000038,18.980448325766474
68.60000000000038,19.002116058210994
68.70000000000037,19.023777888089267
68.80000000000037,19.045433826850182
68.90000000000036,19.067083885903095
69.00000000000036,19.088728076617944
69.10000000000035,19.11036641032551
69.20000000000034,19.13199889831753
69.30000000000034,19.153625551847004
69.40000000000033,19.17524638212826
69.50000000000033,19.196861400337287
69.60000000000032,19.218470617611754
69.70000000000032,19.240074045051347
69.80000000000031,19.26167169371789
69.9000000000003,19.28326357463553
70.0000000000003,19.30484969879092
70.10000000000029,19.326430077133434
70.20000000000029,19.348004720575293
70.30000000000028,19.369573639991813
70.40000000000028,19.391136846221517
70.50000000000027,19.412694350066374
70.60000000000026,19.434246162291952
70.70000000000026,19.45579229362755
70.80000000000025,19.47733275476645
70.90000000000025,19.498867556366065
71.00000000000024,19.520396709048075
71.10000000000024,19.541920223398616
71.20000000000023,19.563438109968512
71.30000000000022,19.584950379273337
71.40000000000022,19.60645704179367
71.50000000000021,19.627958107975246
71.60000000000021,19.64945358822905
71.7000000000002,19.670943492931627
71.8000000000002,19.69242783242509
71.90000000000019,19.71390661701737
72.00000000000018,19.735379856982394
72.10000000000018,19.756847562560193
72.20000000000017,19.778309743957067
72.30000000000017,19.79976641134581
72.40000000000016,19.821217574865763
72.50000000000016,19.84266324462308
72.60000000000015,19.864103430690797
72.70000000000014,19.885538143109045
72.80000000000014,19.906967391885164
72.90000000000013,19.92839118699391
73.00000000000013,19.94980953837754
73.10000000000012,19.97122245594603
73.20000000000012,19.992629949577136
73.30000000000011,20.014032029116674
73.4000000000001,20.035428704378557
73.5000000000001,20.05681998514499
73.6000000000001,20.078205881166586
73.70000000000009,20.099586402162586
73.80000000000008,20.12096155782092
73.90000000000008,20.142331357798373
74.00000000000007,20.163695811720796
74.10000000000007,20.18505492918314
74.20000000000006,20.20640871974966
74.30000000000005,20.227757192954105
74.40000000000005,20.24910035829972
74.50000000000004,20.27043822525954
74.60000000000004,20.291770803276403
74.70000000000003,20.313098101763174
74.80000000000003,20.33442013010281
74.90000000000002,20.355736897648598
75.00000000000001,20.37704841372418
75.10000000000001,20.39835468762372
75.2,20.419655728612103
75.3,20.44095154592499
75.39999999999999,20.462242148768983
75.49999999999999,20.48352754632175
75.59999999999998,20.504807747732148
75.69999999999997,20.52608276212036
75.79999999999997,20.547352598578062
75.89999999999996,20.568617266168463
75.99999999999996,20.58987677392652
76.09999999999995,20.61113113085902
76.19999999999995,20.63238034594472
76.29999999999994,20.653624428134442
76.39999999999993,20.674863386351266
76.49999999999993,20.69609722949057
76.59999999999992,20.717325966420212
76.69999999999992,20.73854960598066
76.79999999999991,20.75976815698504
76.8999999999999,20.780981628219333
76.9999999999999,20.80219002844247
77.0999999999999,20.82339336638645
77.19999999999989,20.84459165075643
77.29999999999988,20.865784890230923
77.39999999999988,20.88697309346182
77.49999999999987,20.90815626907457
77.59999999999987,20.929334425668277
77.69999999999986,20.950507571815805
77.79999999999986,20.971675716063938
77.89999999999985,20.992838866933397
77.99999999999984,21.013997032919097
78.09999999999984,21.0351502224901
78.19999999999983,21.05629844408987
78.29999999999983,21.077441706136288
78.39999999999982,21.098580017021806
78.49999999999982,21.11971338511356
78.59999999999981,21.14084181875343
78.6999999999998,21.161965326258258
78.7999999999998,21.1830839159198
78.89999999999979,21.204197596004985
78.99999999999979,21.22530637475592
79.09999999999978,21.246410260390057
79.19999999999978,21.26750926110026
79.29999999999977,21.288603385054937
79.39999999999976,21.309692640398133
79.49999999999976,21.330777035249646
79.59999999999975,21.351856577705092
79.69999999999975,21.372931275836034
79.79999999999974,21.39400113769015
79.89999999999974,21.415066171291222
79.99999999999973,21.436126384639266
80.09999999999972,21.457181785710695
80.19999999999972,21.478232382458387
80.29999999999971,21.499278182811736
80.39999999999971,21.520319194676844
80.4999999999997,21.541355425936523
80.5999999999997,21.562386884450444
80.69999999999969,21.583413578055268
80.79999999999968,21.60443551456464
80.89999999999968,21.62545270176942
80.99999999999967,21.646465147437652
81.09999999999967,21.66747285931475
81.19999999999966,21.68847584512356
81.29999999999966,21.709474112564408
81.39999999999965,21.730467669315292
81.49999999999964,21.7514565230319
81.59999999999964,21.77244068134773
81.69999999999963,21.7934201518742
81.79999999999963,21.81439494220067
81.89999999999962,21.835365059894606
81.99999999999962,21.856330512501646
82.09999999999961,21.87729130754572
82.1999999999996,21.89824745252908
82.2999999999996,21.91919895493241
82.3999999999996,21.940145822214927
82.49999999999959,21.961088061814518
82.59999999999958,21.982025681147718
82.69999999999958,22.002958687609894
82.79999999999957,22.023887088575275
82.89999999999957,22.044810891397056
82.99999999999956,22.06573010340752
83.09999999999955,22.08664473191805
83.19999999999955,22.10755478421929
83.29999999999954,22.128460267581175
83.39999999999954,22.14936118925304
83.49999999999953,22.170257556463692
83.59999999999953,22.19114937642154
83.69999999999952,22.212036656314563
83.79999999999951,22.232919403310536
83.89999999999951,22.253797624557027
83.9999999999995,22.274671327181483
84.0999999999995,22.295540518291315
84.19999999999949,22.316405204974043
84.29999999999949,22.33726539429724
84.39999999999948,22.35812109330879
84.49999999999947,22.378972309036765
84.59999999999947,22.399819048489697
84.69999999999946,22.420661318656528
84.79999999999946,22.44149912650674
84.89999999999945,22.462332478990437
84.99999999999945,22.483161383038347
85.09999999999944,22.503985845562063
85.19999999999943,22.52480587345395
85.29999999999943,22.545621473587296
85.39999999999942,22.566432652816378
85.49999999999942,22.587239417976566
85.59999999999941,22.608041775884363
85.6999999999994,22.62883973333745
85.7999999999994,22.64963329711485
85.8999999999994,22.67042247397696
85.99999999999939,22.691207270665544
86.09999999999938,22.711987693903946
86.19999999999938,22.732763750397083
86.29999999999937,22.753535446831513
86.39999999999937,22.774302789875524
86.49999999999936,22.79506578617922
86.59999999999935,22.815824442374574
86.69999999999935,22.836578765075473
86.79999999999934,22.857328760877873
86.89999999999934,22.878074436359803
86.99999999999933,22.898815798081362
87.09999999999933,22.919552852585003
87.19999999999932,22.94028560639539
87.29999999999932,22.961014066019576
87.39999999999931,22.981738237947003
87.4999999999993,23.002458128649707
87.5999999999993,23.02317374458218
87.69999999999929,23.043885092181608
87.79999999999929,23.064592177867894
87.89999999999928,23.085295008043648
87.99999999999928,23.105993589094375
